,1D_nwp_globalirrad,1D_nwp_directirrad,1D_nwp_temperature,1D_nwp_humidity,1D_nwp_windspeed,1D_nwp_winddirection,1D_nwp_pressure,1D_lmd_totalirrad,1D_lmd_diffuseirrad,1D_lmd_temperature,1D_lmd_pressure,1D_lmd_winddirection,1D_lmd_windspeed,power,2D_u10,2D_v10,2D_d2m,2D_t2m,2D_sp,2D_tcc,2D_ssrd,2D_fdir,3D_r_500hPa,3D_r_850hPa,3D_r_1000hPa,3D_t_500hPa,3D_t_850hPa,3D_t_1000hPa,3D_u_500hPa,3D_u_850hPa,3D_u_1000hPa,3D_v_500hPa,3D_v_850hPa,3D_v_1000hPa
2019-04-30 00:00:00,416.87,374.26,18.1,36.08,4.97,306.7,992.9,369,245,19.799999,989.099976,247,2.2,9.307813,1.746265140234384,-0.3846409740234374,279.5136532374999,291.04778878437503,97596.96684319996,0.9592664284179676,0.0,0.0,93.84613914619136,21.436942830700666,75.68326523476534,256.74716913554687,286.6007629453125,296.10660464687504,20.496174443554683,3.9051796632812574,2.2832388949218827,-3.384907583203128,-10.037638378710923,-0.5044877082031228
2019-04-30 00:15:00,473.13,428.49,18.61,34.37,4.92,311.84,993.01,441,251,20.5,989.200012,237,2.2,11.14553,1.870287874316416,-0.4229657809082026,278.89921348359366,290.8864007265625,97617.47683059998,0.7960296021484352,0.0,0.0,91.89974521306146,22.01022846571348,73.85674339213837,256.6146462436524,286.3411962136719,296.1156913101563,20.252147205126946,3.834566448583992,2.3360692854003986,-3.250295968603517,-9.97107636943358,-0.4968665493164041
2019-04-30 00:30:00,509.47,463.6,18.96,32.45,4.93,322.63,993.15,497,251,20.799999,989.200012,228,2.9,12.6,1.994310608398448,-0.4612905877929678,278.2847737296874,290.72501266875,97637.98681799998,0.6327927758789029,0.0,0.0,89.95335127993157,22.583514100726305,72.0302215495114,256.4821233517578,286.0816294820313,296.1247779734375,20.00811996669921,3.763953233886727,2.3888996758789145,-3.1156843540039056,-9.904514360156236,-0.4892453904296854
2019-04-30 00:45:00,562.05,514.52,19.22,30.63,5.16,338.96,993.25,530,249,21.200001,989.099976,249,3.8,13.78628,2.1183333424804798,-0.4996153946777329,277.67033397578115,290.5636246109375,97658.49680539998,0.4695559496093707,0.0,0.0,88.00695734680168,23.156799735739124,70.20369970688441,256.34960045986327,285.82206275039067,296.1338646367188,19.76409272827148,3.6933400191894616,2.44173006635743,-2.9810727394042944,-9.837952350878892,-0.4816242315429667
2019-04-30 01:00:00,595.98,547.43,19.44,28.68,5.78,351.76,993.39,595,253,21.299999,989.099976,259,4.9,17.834249,2.242356076562511,-0.5379402015624981,277.0558942218749,290.40223655312496,97679.00679279998,0.3063191233398384,0.0,0.0,86.0605634136718,23.730085370751944,68.37717786425743,256.2170775679688,285.56249601875004,296.1429513,19.52006548984374,3.622726804492196,2.494560456835946,-2.846461124804684,-9.771390341601547,-0.4740030726562479
2019-04-30 01:15:00,645.41,595.47,19.66,26.4,6.71,357.06,993.51,636,256,21.299999,989.200012,331,3.4,19.1415,2.2413629043945416,-0.5364763820312476,276.9400016828124,290.11920919921874,97682.72549279996,0.2298601711181601,0.0,0.0,81.55974637619622,24.013786555957022,66.27825068784142,256.24542835976564,285.3303571757813,296.04626540625,19.48710710395507,3.7108892100586006,2.504661585839852,-2.6544021173828085,-9.84092837197264,-0.4681327354003887
2019-04-30 01:30:00,677.24,626.45,19.82,24.24,7.7,359.33,993.56,668,261,21.6,989.299988,296,3.5,20.986441,2.240369732226572,-0.5350125624999971,276.8241091437499,289.83618184531247,97686.44419279996,0.1534012188964817,0.0,0.0,77.05892933872062,24.2974877411621,64.17932351142541,256.2737791515625,285.0982183328125,295.9495795125,19.4541487180664,3.7990516156250056,2.5147627148437577,-2.462343109960934,-9.910466402343737,-0.4622623981445294
2019-04-30 01:45:00,722.67,670.73,19.95,22.31,8.6,1.25,993.45,709,264,21.6,989.200012,277,3.5,22.56625,2.239376560058602,-0.5335487429687464,276.70821660468744,289.5531544914062,97690.16289279998,0.0769422666748033,0.0,0.0,72.55811230124503,24.58118892636718,62.08039633500941,256.3021299433594,284.8660794898438,295.85289361875004,19.421190332177726,3.88721402119141,2.524863843847664,-2.270284102539059,-9.98000443271483,-0.4563920608886701
2019-04-30 02:00:00,750.9,698.24,19.99,21.01,9.27,2.88,993.25,755,264,22.200001,989.099976,276,5.3,24.00913,2.2383833878906327,-0.5320849234374959,276.5923240656249,289.2701271375,97693.88159279998,0.0004833144531249,0.0,0.0,68.05729526376945,24.864890111572254,59.98146915859339,256.33048073515624,284.63394064687503,295.756207725,19.388231946289054,3.975376426757815,2.53496497285157,-2.078225095117184,-10.049542463085924,-0.4505217236328108
2019-04-30 02:15:00,789.24,735.69,20.04,20.37,9.63,3.66,993.19,805,252,22.200001,989.200012,231,2.5,25.97963,2.2965792979003985,-0.472348532519527,276.586731925,289.00965970703123,97687.591199,0.0316691020019542,0.0,0.0,64.6743540864013,25.624759664288327,59.0349703455563,256.4832396246094,284.4586816867188,295.62096364140626,19.729926757470693,3.7830206386230487,2.58463821215821,-1.908639918164059,-10.33940201396483,-0.3772210346679669
2019-04-30 02:30:00,812.0,757.93,20.12,20.03,9.79,3.68,993.25,849,245,22.200001,989.299988,322,4.1,27.39275,2.354775207910164,-0.412612141601558,276.5811397843749,288.7491922765625,97681.30080519998,0.0628548895507835,0.0,0.0,61.29141290903313,26.384629217004395,58.08847153251922,256.6359985140625,284.2834227265625,295.4857195578125,20.071621568652336,3.5906648504882828,2.6343114514648502,-1.7390547412109336,-10.629261564843738,-0.3039203457031231
2019-04-30 02:45:00,841.83,787.04,20.27,19.66,9.88,2.78,993.33,932,226,22.5,989.099976,292,4.3,29.230249,2.4129711179199296,-0.3528757506835891,276.5755476437499,288.48872484609376,97675.01041139996,0.0940406770996129,0.0,0.0,57.908471731664974,27.144498769720464,57.14197271948213,256.7887574035156,284.1081637664063,295.35047547421874,20.41331637983398,3.3983090623535164,2.6839846907714904,-1.5694695642578085,-10.919121115722644,-0.2306196567382793
2019-04-30 03:00:00,859.04,803.85,20.46,19.21,9.98,1.66,993.39,954,217,22.5,989.299988,247,5.7,30.058001,2.471167027929695,-0.2931393597656202,276.56995550312496,288.228257415625,97668.72001759998,0.1252264646484422,0.0,0.0,54.525530554296815,27.90436832243653,56.195473906445045,256.94151629296874,283.93290480625,295.215231390625,20.75501119101562,3.2059532742187504,2.7336579300781305,-1.3998843873046831,-11.20898066660155,-0.1573189677734355
2019-04-30 06:00:00,845.77,791.01,22.56,13.77,10.72,353.59,992.13,899,77,23.799999,988.5,245,3.8,30.49725,2.6737308312500003,0.1296138203125052,276.00091515625,289.361105525,97785.38096799995,0.928811619726564,6.805309326222214,740.15682559999,74.97196117324198,35.651526957373044,47.150689604687386,255.0952148595703,282.401486875,294.14922956249995,22.536740443164053,0.9618673068359256,2.55051884101563,0.4087400205078111,-8.526320074414036,0.2553281546875021
2019-04-30 06:15:00,816.95,762.9,22.65,13.53,10.77,353.51,991.94,858,69,23.799999,988.299988,295,1.8,29.58988,2.658945139111329,0.0674835788574268,276.2960343671875,289.42041162187496,97804.46949939996,0.8476288356933592,23.58191371377778,15067.051315200031,68.5294612359403,35.83210557452392,47.54230217597647,254.89966417680665,282.3165744960937,294.06435818203124,22.47908345004882,0.9102148264648312,2.4813953679687555,0.0810358951660134,-8.453934597070283,0.1977144749023454
2019-04-30 06:30:00,795.3,741.79,22.74,13.25,10.78,353.77,991.76,810,67,24.299999,988.200012,262,3.1,28.282631,2.6441594469726586,0.0053533374023485,276.59115357812493,289.47971771874995,97823.55803079996,0.7664460516601546,40.35851810133335,29393.945804800074,62.08696129863863,36.01268419167481,47.93391474726555,254.70411349404296,282.2316621171875,293.9794868015625,22.421426456933585,0.858562346093737,2.412271894921881,-0.2466682301757842,-8.381549119726532,0.1401007951171888
2019-04-30 06:45:00,759.33,706.73,22.8,12.94,10.71,354.43,991.6,769,56,23.6,988.0,240,8.5,27.223000000000003,2.6293737548339875,-0.0567769040527298,276.88627278906245,289.539023815625,97842.64656219997,0.6852632676269498,57.13512248888891,43720.84029440011,55.644461361336944,36.19326280882569,48.32552731855462,254.5085628112793,282.14674973828124,293.8946154210937,22.36376946381835,0.8069098657226429,2.343148421875007,-0.5743723555175819,-8.309163642382781,0.0824871153320321
2019-04-30 07:00:00,733.11,681.18,22.88,12.64,10.59,355.26,991.49,733,41,23.799999,988.0,279,4.7,26.14325,2.6145880626953164,-0.1189071455078082,277.181392,289.5983299125,97861.73509359996,0.6040804835937451,73.91172687644448,58047.73478400015,49.20196142403527,36.37384142597657,48.7171398898437,254.3130121285156,282.061837359375,293.809744040625,22.30611247070312,0.7552573853515486,2.2740249488281328,-0.9020764808593796,-8.236778165039029,0.0248734355468754
2019-04-30 07:15:00,690.58,639.79,22.92,12.41,10.43,356.06,991.44,690,34,24.200001,987.599976,273,4.4,24.54681,2.607211863720707,-0.1455004566894479,277.6841622625,290.0008583609375,97859.71751859997,0.4752187609130818,125.19573310577792,192732.0683008005,41.4867210210446,36.15232702109376,49.125378381054645,254.18259351293943,281.97976482265625,293.72455771093746,22.22398704711913,0.9042261072265492,2.1689491160644603,-1.4597417156738337,-8.104790697314419,0.0038035267578134
2019-04-30 07:30:00,660.28,610.32,22.98,12.23,10.26,356.67,991.4,644,33,24.6,987.400024,220,6.7,22.92238,2.5998356647460974,-0.1720937678710875,278.186932525,290.403386809375,97857.69994359998,0.3463570382324185,176.47973933511133,327416.40181760094,33.77148061805393,35.93081261621094,49.5336168722656,254.05217489736327,281.8976922859375,293.63937138125,22.141861623535146,1.0531948291015496,2.063873283300788,-2.0174069504882883,-7.972803229589809,-0.0172663820312484
2019-04-30 07:45:00,611.92,563.32,22.98,12.15,10.09,357.17,991.48,598,41,24.299999,987.5,241,4.1,21.238001,2.592459465771488,-0.1986870790527272,278.6897027875,290.80591525781244,97855.68236859998,0.2174953155517552,227.7637455644448,462100.73533440137,26.05624021506325,35.70929821132813,49.94185536347655,253.9217562817871,281.81561974921874,293.5541850515625,22.05973619995116,1.2021635509765505,1.9587974505371155,-2.5750721853027425,-7.840815761865199,-0.0383362908203104
2019-04-30 08:00:00,577.8,530.21,22.99,12.12,9.91,357.78,991.52,539,58,24.4,987.299988,249,3.6,19.31431,2.5850832667968784,-0.2252803902343669,279.19247305,291.20844370625,97853.66479359998,0.0886335928710919,279.0477517937782,596785.0688512018,18.34099981207258,35.48778380644532,50.35009385468749,253.7913376662109,281.7335472125,293.468998721875,21.97761077636717,1.351132272851551,1.8537216177734428,-3.1327374201171967,-7.708828294140589,-0.0594061996093723
2019-04-30 08:15:00,524.28,478.35,22.94,12.17,9.7,358.41,991.51,482,73,24.200001,987.200012,290,2.4,17.428248999999997,2.4825368206543006,-0.2982574359374916,278.7385626664062,291.540585540625,97867.65353739998,0.0664826329833971,329.7751574613338,765570.8019200016,16.021761661504986,34.534436190238964,46.60890307163084,253.7313140229492,281.67422943984377,293.38148204375,21.92370672387694,1.6806019438964723,1.83237469545899,-3.741215870605477,-7.7711801569823855,-0.1000840160644494
2019-04-30 08:30:00,487.21,442.51,22.9,12.27,9.44,359.11,991.45,417,86,24.5,987.099976,266,4.1,15.43194,2.3799903745117232,-0.3712344816406163,278.2846522828125,291.87272737499995,97881.64228119998,0.0443316730957022,380.5025631288893,934356.5349888016,13.702523510937391,33.581088574032606,42.8677122885742,253.6712903796875,281.6149116671875,293.293965365625,21.869802671386704,2.0100716149413937,1.8110277731445372,-4.349694321093757,-7.833532019824181,-0.1407618325195264
2019-04-30 08:45:00,429.91,387.23,22.8,12.46,9.13,359.73,991.42,352,96,24.299999,987.299988,256,2.5,13.27506,2.277443928369145,-0.444211527343741,277.8307418992188,292.204869209375,97895.63102499998,0.0221807132080073,431.2299687964449,1103142.2680576015,11.383285360369795,32.627740957826255,39.126521505517545,253.61126673642576,281.5555938945313,293.2064486875,21.81589861889647,2.339541285986315,1.7896808508300848,-4.958172771582039,-7.895883882665977,-0.1814396489746035
2019-04-30 09:00:00,390.89,349.7,22.72,12.7,8.76,0.4,991.44,282,96,24.4,986.900024,262,6.1,10.99591,2.174897482226568,-0.5171885730468657,277.376831515625,292.53701104375,97909.61976879998,2.9753320312495343e-05,481.95737446400045,1271928.0011264014,9.0640472098022,31.674393341619897,35.38533072246089,253.5512430931641,281.49627612187504,293.118932009375,21.761994566406237,2.669010957031237,1.768333928515632,-5.566651222070319,-7.958235745507774,-0.2221174654296805
2019-04-30 09:15:00,331.62,292.93,22.56,13.07,8.32,1.09,991.45,219,93,24.5,987.099976,48,1.4,8.832251,2.2032983927734424,-1.146643333203113,276.42606818828125,293.2256452867188,97917.35188759996,2.2314990234371508e-05,532.6466528711114,1433200.798310401,7.95657221404415,33.0748218426407,32.39869331079099,253.49747468588868,281.4635985445313,293.3165875640625,21.190832621093733,3.0336607537597544,1.817142947607428,-6.152106235302741,-7.564785962695273,-0.8009068989745995
2019-04-30 09:30:00,291.82,255.02,22.38,13.65,7.74,1.49,991.43,171,86,24.200001,987.099976,224,6.4,6.514484,2.231699303320317,-1.7760980933593602,275.47530486093746,293.9142795296875,97925.08400639998,1.4876660156247672e-05,583.3359312782225,1594473.5954944007,6.849097218286099,34.475250343661514,29.41205589912108,253.4437062786133,281.4309209671875,293.51424311875,20.61967067578123,3.398310550488272,1.865951966699224,-6.737561248535163,-7.171336179882774,-1.3796963325195184
2019-04-30 09:45:00,232.09,198.55,22.07,14.64,7.0,1.22,991.41,106,73,24.1,987.299988,277,3.5,4.525062999999999,2.2601002138671915,-2.405552853515607,274.5245415335937,294.6029137726562,97932.81612519998,7.438330078123836e-06,634.0252096853335,1755746.3926784005,5.741622222528047,35.87567884468232,26.42541848745117,253.38993787133788,281.39824338984374,293.7118986734375,20.04850873046873,3.7629603472167896,1.91476098579102,-7.323016261767584,-6.777886397070273,-1.9584857660644373
2019-04-30 10:00:00,192.6,161.6,21.68,16.05,6.15,0.09,991.38,74,52,23.799999,987.400024,272,5.1,2.797703,2.288501124414066,-3.0350076136718545,273.57377820625,295.291548015625,97940.54824399998,0.0,684.7144880924444,1917019.1898624,4.634147226769996,37.27610734570312,23.438781075781268,253.3361694640625,281.3655658125,293.909554228125,19.477346785156225,4.127610143945307,1.963570004882816,-7.908471275000006,-6.384436614257773,-2.5372751996093563
2019-04-30 10:15:00,134.61,108.22,21.04,17.99,5.29,357.81,991.34,65,36,23.6,987.299988,258,4.5,1.683555,2.2252054969238304,-3.334426118457011,273.6459980273437,295.22084504843747,97942.08217519998,0.0,719.3517186702222,2027138.8138496,4.552349170782453,36.3063516364746,22.840619324267596,253.2535152915039,281.4154358578125,293.96077158789063,19.078331907373027,4.103151150146477,1.897327564257815,-8.296856536230473,-6.563133631542931,-2.818384370947247
2019-04-30 10:30:00,97.48,74.92,20.29,20.17,4.53,353.9,991.31,42,22,23.4,987.599976,266,2.9,1.045187,2.161909869433595,-3.633844623242167,273.71821784843746,295.15014208125,97943.61610639998,0.0,753.9889492479999,2137258.4378368,4.470551114794908,35.33659592724608,22.24245757275392,253.1708611189453,281.465305903125,294.0119889476563,18.679317029589825,4.078692156347648,1.8310851236328136,-8.685241797460941,-6.74183064882809,-3.0994935422851384
2019-04-30 10:45:00,46.06,31.11,19.31,22.12,4.02,348.27,991.42,21,15,22.9,987.900024,259,2.9,0.5703090000000001,2.098614241943359,-3.933263128027324,273.79043766953123,295.0794391140625,97945.15003759996,0.0,788.6261798257777,2247378.061824,4.388753058807365,34.366840218017565,21.644295821240245,253.08820694638672,281.5151759484375,294.06320630742186,18.280302151806623,4.054233162548818,1.7648426830078128,-9.07362705869141,-6.920527666113249,-3.380602713623029
2019-04-30 11:00:00,17.13,9.24,18.57,22.81,3.8,340.87,991.66,5,5,22.5,987.900024,240,3.5,0.199216,2.035318614453124,-4.23268163281248,273.862657490625,295.008736146875,97946.68396879996,0.0,823.2634104035556,2357497.6858112,4.306955002819821,33.39708450878904,21.04613406972657,253.00555277382813,281.56504599375,294.1144236671875,17.881287274023425,4.029774168749988,1.6986002423828117,-9.462012319921875,-7.099224683398408,-3.66171188496092
2019-04-30 11:15:00,0.0,0.0,17.91,22.76,3.72,331.59,991.89,0,0,21.799999,988.299988,239,1.5,0.0,1.9827356904296851,-4.375772330859356,273.8915169273438,294.9370276359375,97952.49767519998,0.0,845.0089417386666,2427960.6450176,4.316274851095578,32.45620913657224,20.54997533403321,252.97777475249023,281.60524256328125,294.160917625,17.890926647656237,3.969069249365221,1.64474656323242,-9.53555007714844,-7.296162464013642,-3.790929617919904
2019-04-30 11:30:00,0.0,0.0,17.34,23.24,3.68,321.3,992.11,0,0,21.299999,988.5,278,0.9,0.0,1.930152766406247,-4.51886302890623,273.9203763640625,294.865319125,97958.31138159998,0.0,866.7544730737778,2498423.604224,4.325594699371335,31.515333764355443,20.05381659833985,252.9499967311524,281.6454391328125,294.2074115828125,17.900566021289052,3.9083643299804542,1.590892884082029,-9.609087834375,-7.493100244628877,-3.9201473508788887
2019-04-30 11:45:00,0.0,0.0,16.8,23.7,3.69,311.98,992.31,0,0,21.1,988.599976,266,1.9,0.0,1.8775698423828089,-4.661953726953104,273.94923580078125,294.79361061406246,97964.12508799996,0.0,888.500004408889,2568886.5634304,4.3349145476470925,30.574458392138645,19.557657862646487,252.92221870981447,281.68563570234375,294.253905540625,17.910205394921867,3.847659410595687,1.5370392049316377,-9.682625591601562,-7.690038025244111,-4.049365083837873
2019-04-30 12:00:00,0.0,0.0,16.31,24.13,3.73,304.86,992.51,0,0,20.4,988.900024,262,1.2,0.0,1.8249869183593703,-4.80504442499998,273.97809523750004,294.721902103125,97969.93879439998,0.0,910.245535744,2639349.5226368,4.344234395922849,29.633583019921844,19.061499126953127,252.89444068847655,281.725832271875,294.3003994984375,17.91984476855468,3.78695449121092,1.483185525781246,-9.756163348828125,-7.886975805859346,-4.178582816796857
2019-04-30 12:15:00,0.0,0.0,15.87,24.6,3.8,300.13,992.74,0,0,20.6,989.099976,259,1.6,0.0,1.8272376872070264,-4.924417454003886,273.06960008515625,295.06821982734374,97951.03205079996,0.0,916.6489427200002,2660247.1937536,4.248685437896726,28.90129186021115,18.67795888185425,252.93853249003908,281.77751023828125,294.3430280957031,18.170324374462883,3.801350362841779,1.490142235546871,-9.790304322265628,-8.154447776904268,-4.281875798632795
2019-04-30 12:30:00,0.0,0.0,15.48,25.15,3.92,296.31,992.97,0,0,20.299999,989.5,311,1.0,0.0,1.829488456054682,-5.043790483007793,272.1611049328125,295.4145375515625,97932.12530719998,0.0,923.052349696,2681144.8648704,4.153136479870602,28.16900070050045,18.29441863675537,252.98262429160155,281.82918820468745,294.3856566929687,18.420803980371083,3.8157462344726394,1.4970989453124957,-9.824445295703129,-8.42191974794919,-4.385168780468733
2019-04-30 12:45:00,0.0,0.0,15.12,25.78,4.09,291.32,993.22,0,0,20.4,989.599976,260,1.6,0.0,1.831739224902338,-5.1631635120117,271.2526097804688,295.76085527578124,97913.21856359998,0.0,929.455756672,2702042.5359872,4.057587521844479,27.436709540789764,17.910878391656496,253.02671609316403,281.8808661710937,294.4282852902344,18.671283586279287,3.8301421061034975,1.5040556550781206,-9.858586269140629,-8.689391718994113,-4.488461762304672
